Time,v
2004-01-01,0.0
2004-02-01,0.0
2004-03-01,0.0
2004-04-01,0.0
2004-05-01,0.0
2004-06-01,0.0
2004-07-01,0.0
2004-08-01,0.0
2004-09-01,0.0
2004-10-01,0.0
2004-11-01,0.0
2004-12-01,0.0
2005-01-01,0.0
2005-02-01,0.0
2005-03-01,0.0
2005-04-01,0.0
2005-05-01,0.0
2005-06-01,0.0
2005-07-01,0.0
2005-08-01,0.0
2005-09-01,0.0
2005-10-01,0.0
2005-11-01,0.0
2005-12-01,0.0
2006-01-01,0.0
2006-02-01,0.0
2006-03-01,0.0
2006-04-01,0.0
2006-05-01,0.0
2006-06-01,0.0
2006-07-01,0.0
2006-08-01,0.0
2006-09-01,0.0
2006-10-01,0.0
2006-11-01,0.0
2006-12-01,0.0
2007-01-01,0.0
2007-02-01,0.0
2007-03-01,0.0
2007-04-01,0.0
2007-05-01,0.0
2007-06-01,0.0
2007-07-01,0.0
2007-08-01,0.0
2007-09-01,0.0
2007-10-01,0.0
2007-11-01,0.0
2007-12-01,0.0
2008-01-01,60.0
2008-02-01,58.0
2008-03-01,47.0
2008-04-01,0.0
2008-05-01,79.0
2008-06-01,0.0
2008-07-01,0.0
2008-08-01,0.0
2008-09-01,43.0
2008-10-01,41.0
2008-11-01,37.0
2008-12-01,36.0
2009-01-01,36.0
2009-02-01,55.0
2009-03-01,62.0
2009-04-01,61.0
2009-05-01,54.0
2009-06-01,40.0
2009-07-01,34.0
2009-08-01,73.0
2009-09-01,86.0
2009-10-01,60.0
2009-11-01,52.0
2009-12-01,47.0
2010-01-01,79.0
2010-02-01,57.0
2010-03-01,75.0
2010-04-01,74.0
2010-05-01,53.0
2010-06-01,62.0
2010-07-01,69.0
2010-08-01,62.0
2010-09-01,91.0
2010-10-01,57.0
2010-11-01,72.0
2010-12-01,47.0
2011-01-01,68.0
2011-02-01,92.0
2011-03-01,62.0
2011-04-01,58.0
2011-05-01,71.0
2011-06-01,60.0
2011-07-01,40.0
2011-08-01,48.0
2011-09-01,68.0
2011-10-01,66.0
2011-11-01,55.0
2011-12-01,36.0
2012-01-01,62.0
2012-02-01,69.0
2012-03-01,53.0
2012-04-01,65.0
2012-05-01,62.0
2012-06-01,53.0
2012-07-01,47.0
2012-08-01,45.0
2012-09-01,55.0
2012-10-01,54.0
2012-11-01,55.0
2012-12-01,67.0
2013-01-01,54.0
2013-02-01,59.0
2013-03-01,72.0
2013-04-01,62.0
2013-05-01,68.0
2013-06-01,49.0
2013-07-01,51.0
2013-08-01,69.0
2013-09-01,60.0
2013-10-01,72.0
2013-11-01,74.0
2013-12-01,60.0
2014-01-01,59.0
2014-02-01,74.0
2014-03-01,74.0
2014-04-01,61.0
2014-05-01,55.0
2014-06-01,60.0
2014-07-01,60.0
2014-08-01,51.0
2014-09-01,64.0
2014-10-01,71.0
2014-11-01,67.0
2014-12-01,70.0
2015-01-01,85.0
2015-02-01,55.0
2015-03-01,90.0
2015-04-01,76.0
2015-05-01,75.0
2015-06-01,60.0
2015-07-01,63.0
2015-08-01,74.0
2015-09-01,72.0
2015-10-01,64.0
2015-11-01,75.0
2015-12-01,59.0
2016-01-01,88.0
2016-02-01,88.0
2016-03-01,87.0
2016-04-01,70.0
2016-05-01,74.0
2016-06-01,83.0
2016-07-01,76.0
2016-08-01,74.0
2016-09-01,73.0
2016-10-01,99.0
2016-11-01,82.0
2016-12-01,81.0
2017-01-01,97.0
2017-02-01,95.0
2017-03-01,100.0
2017-04-01,68.0
2017-05-01,80.0
2017-06-01,58.0
2017-07-01,81.0
2017-08-01,34.0
2017-09-01,36.0
2017-10-01,41.0
2017-11-01,40.0
2017-12-01,38.0
2018-01-01,40.0
2018-02-01,35.0
2018-03-01,35.0
2018-04-01,36.0
2018-05-01,34.0
2018-06-01,30.0
2018-07-01,32.0
2018-08-01,32.0
2018-09-01,32.0
2018-10-01,38.0
2018-11-01,39.0
2018-12-01,34.0
2019-01-01,38.0
2019-02-01,38.0
2019-03-01,33.0
2019-04-01,33.0
2019-05-01,30.0
2019-06-01,33.0
2019-07-01,32.0
2019-08-01,31.0
2019-09-01,36.0
2019-10-01,35.0
2019-11-01,33.0
2019-12-01,30.0
2020-01-01,33.0
2020-02-01,31.0
2020-03-01,32.0
2020-04-01,38.0
2020-05-01,33.0
2020-06-01,29.0
2020-07-01,29.0
2020-08-01,27.0
2020-09-01,31.0
2020-10-01,32.0
2020-11-01,27.0
2020-12-01,27.0
2021-01-01,30.0
2021-02-01,30.0
2021-03-01,30.0
2021-04-01,32.0
2021-05-01,32.0
2021-06-01,28.0
2021-07-01,28.0
2021-08-01,25.0
2021-09-01,29.0
2021-10-01,31.0
2021-11-01,32.0
2021-12-01,27.0
2022-01-01,31.0
2022-02-01,29.0
2022-03-01,26.0
2022-04-01,28.0
2022-05-01,30.0
2022-06-01,29.0
2022-07-01,28.0
2022-08-01,36.0
2022-09-01,32.0
2022-10-01,33.0
2022-11-01,33.0
2022-12-01,28.0
2023-01-01,37.0
2023-02-01,42.0
2023-03-01,48.0
2023-04-01,44.0
2023-05-01,41.0
2023-06-01,41.0
2023-07-01,35.0
2023-08-01,36.0
2023-09-01,41.0
2023-10-01,42.0
2023-11-01,47.0
2023-12-01,40.0
2024-01-01,41.0
2024-02-01,45.0
2024-03-01,40.0
2024-04-01,44.0
2024-05-01,44.0
2024-06-01,44.0
2024-07-01,36.0
2024-08-01,38.0
2024-09-01,40.0
2024-10-01,44.0
2024-11-01,41.0
2024-12-01,53.0
2025-01-01,79.0
2025-02-01,82.0
2025-03-01,71.0
2025-04-01,33.0
2025-05-01,35.0
2025-06-01,36.0
2025-07-01,45.0
2025-08-01,35.0
2025-09-01,39.0
2025-10-01,36.0
2025-11-01,40.0
2025-12-01,37.0
2026-01-01,35.0
2026-02-01,31.0
2026-03-01,30.0
2026-04-01,35.0
2026-05-01,33.0
2026-06-01,37.0
